customer_id,region,age,txn_freq_month,avg_txn_value_tzs,mobile_login_freq_month,savings_balance_tzs,loan_active_flag,days_since_last_txn,_true_segment
CUS00444,Mwanza,18,28.057313717541078,31793.21600363818,15.328071187755494,627374.664137877,0,2.5266980421045764,urban_digital
CUS00445,Arusha,27,43.66779686511036,139338.03592034176,31.62232991938371,391626.15467050334,1,1.0398363696337822,high_freq_trader
CUS00446,Tanga,40,17.807705773098224,36367.74117316699,8.206840905423066,65986.23042554317,1,5.535548394985022,loan_active
CUS00447,Kigoma,19,1.81324245451845,13400.680205048047,0.5155043660682488,47431.78106776557,0,36.224947459929496,dormant
CUS00448,Zanzibar,24,35.696757136616284,35522.92703850265,20.503739509179766,566869.9048631957,1,0.7732312654483637,urban_digital
CUS00449,Arusha,42,0.12949071011055258,4875.235895411975,0.4567080641503406,43036.229285139285,0,71.42856064212293,dormant
CUS00450,Dodoma,24,27.14776235060236,41660.95477851393,26.352251777850853,733639.5687115262,0,2.0806077756205217,urban_digital
CUS00451,Mwanza,43,18.845737509834038,39449.42062544622,11.821193753666304,172468.34789804177,1,5.0924065516299075,loan_active
CUS00452,Dodoma,37,71.2213051322734,112780.70012976619,39.19377667243211,508048.9094863257,0,1.3161880962828993,high_freq_trader
CUS00453,Mbeya,29,23.585488058498083,53416.21006013791,38.2264719745382,525040.9850419833,0,1.5537947356527377,urban_digital
CUS00454,Morogoro,68,37.26669686871204,36924.347787270424,21.629597633168196,282501.43525373976,1,0.2916001070466523,urban_digital
CUS00455,Zanzibar,27,25.799927238096867,24998.90480411715,28.499998322148667,454615.0082139686,0,1.7179709522100552,urban_digital
CUS00456,Mbeya,39,14.110212221271567,42577.76760936187,9.090317476977374,110262.02377650357,1,4.602336794042256,loan_active
CUS00457,Kigoma,49,2.4265468123101797,12779.392728172423,5.518770417661487,990914.484879815,0,9.739817309124764,rural_saver
CUS00458,Kigoma,41,71.0963903612375,101153.52510619187,47.42036621850834,412563.53316053655,0,0.3280505441543332,high_freq_trader
CUS00459,Dar es Salaam,18,1.0452359955692827,4254.714899818826,0.028070682216850995,63797.00798923311,0,73.57666022293827,dormant
CUS00460,Morogoro,31,0.6875540818770953,590.3083400441819,0.01642303443798715,90550.44118580321,0,111.49758035614231,dormant
CUS00461,Ruvuma,43,28.255735138472236,66374.72313097882,21.53565526087799,504623.1953933444,0,1.625210847281742,urban_digital
CUS00462,Mbeya,31,7.614285174437862,33287.67255907674,3.3616126466943816,65565.29752354365,1,6.6784027103045265,loan_active
CUS00463,Mwanza,36,4.502500752038165,13896.719633793586,4.602226334201387,1194874.8619385285,0,6.672955302948761,rural_saver
CUS00464,Mwanza,48,0.45056844201885704,9613.5049701069,0.38026208583796617,40853.96411019778,0,64.46293608025645,dormant
CUS00465,Zanzibar,46,0.1339960335471428,7748.773107424178,0.3550026641995263,96810.52789623375,0,68.99383483527373,dormant
CUS00466,Ruvuma,37,1.115989701632511,7744.982940037407,0.23678430627697122,40128.389838553514,0,69.88353731514836,dormant
CUS00467,Zanzibar,25,16.176448545849347,23747.76489620165,6.130039690499062,321475.7459821584,1,4.644348549422621,loan_active
CUS00468,Kigoma,33,36.58659499353578,48381.70258420263,26.890774584322607,572390.5849436932,1,1.8304136275027096,urban_digital
CUS00469,Morogoro,45,6.592066154085234,24252.31616921877,4.171998130010431,199746.8873369085,0,20.958016532433223,rural_saver
CUS00470,Dodoma,21,4.378222112382822,17955.532572152784,2.5159731502205194,493857.7441359427,0,10.366105756955445,rural_saver
CUS00471,Mwanza,54,6.020671126364709,12959.134120055229,4.789622542292181,535599.5018074316,1,5.26496361175922,rural_saver
CUS00472,Zanzibar,22,17.705450293730102,31889.34875539905,26.086854015159147,932846.6502995277,0,2.562857920182391,urban_digital
CUS00473,Arusha,19,25.059169910563725,30457.08336022468,17.606450161115642,680349.7838639492,0,2.3195540067233615,urban_digital
CUS00474,Tanga,23,29.778298120700526,39135.80917244445,31.03307766825322,664743.779115813,0,1.2443532835748075,urban_digital
CUS00475,Arusha,22,5.172789514511164,13689.478886276855,2.5482835586257213,535349.1423462915,0,0.6410075371704114,rural_saver
CUS00476,Tanga,42,7.254987793343689,7007.507339933585,1.26375430749339,1437269.5713698745,1,11.284184036659344,rural_saver
CUS00477,Dar es Salaam,22,0.0,7075.761280402039,0.0,123389.5357673097,0,43.102494719687996,dormant
CUS00478,Morogoro,18,0.0,2013.358093108479,0.7057781729269637,122673.43703250488,0,65.48501761374766,dormant
CUS00479,Mwanza,31,5.511782562955797,13418.172884192782,2.697407747279711,966412.5761928685,0,11.292333031751603,rural_saver
CUS00480,Iringa,25,3.796756340851476,18329.165489033578,4.025027518843061,1166507.257450395,0,4.312951723811538,rural_saver
CUS00481,Mwanza,49,21.662407550255992,54063.02131171321,25.756548379939588,819836.7987570622,0,2.208649581873369,urban_digital
CUS00482,Kigoma,37,0.7348636698675243,8272.403853750875,0.7441359101792056,53455.4264945837,0,68.91318790164156,dormant
CUS00483,Arusha,34,7.4060509180908225,21185.252709212346,3.89882519713314,1292374.6871339516,0,9.77818650076834,rural_saver
CUS00484,Dar es Salaam,25,23.638033765555917,73606.33245578248,23.669036836556195,518453.84567911335,0,2.9882302537501344,urban_digital
CUS00485,Tanga,29,7.966479938890808,11855.273225336126,2.342249674399457,1292857.6909543201,0,12.067961888644568,rural_saver
CUS00486,Mwanza,37,5.521057869767353,10979.250192125204,2.0104537619427103,586675.0535074703,0,5.86111603726102,rural_saver
CUS00487,Arusha,43,29.407573485360622,65409.513101139804,20.658308158226486,659220.1179246542,0,1.746162438874467,urban_digital
CUS00488,Dar es Salaam,27,0.8876145934253572,9309.64438079016,0.22330808848566133,39274.096743363945,0,47.644922024058815,dormant
CUS00489,Arusha,22,0.0,9759.695866750657,0.658988360696103,22758.1270301255,0,80.66882871489274,dormant
CUS00490,Morogoro,19,56.340933948730054,72741.7605205556,44.81516518885153,198181.77392367326,0,0.8771396131689004,high_freq_trader
CUS00491,Iringa,31,0.6266022551476749,11580.87360890472,0.38199637696106226,117164.94999243271,0,103.59574904940837,dormant
CUS00492,Tanga,43,0.3409862830964654,9878.786877941413,0.04859424587229444,84988.6491959746,0,82.23201043687168,dormant
CUS00493,Arusha,35,9.445659766738117,15854.776760937526,3.7739192582572314,1352615.8869967735,0,8.716080638465112,rural_saver
CUS00494,Tanga,42,62.344570991265584,99045.32361512457,29.14720119248709,68627.30882976597,0,0.5176307784943288,high_freq_trader
CUS00495,Ruvuma,26,5.662141687350523,15981.973025050942,1.5513931799154768,761507.3391237165,0,12.379809832707206,rural_saver
CUS00496,Dodoma,34,6.323324772759107,25994.23926741166,3.964804141488724,692043.9161572664,0,10.368708430107333,rural_saver
CUS00497,Dar es Salaam,32,0.0,4149.478099656195,0.25519942887855074,45041.9608993269,0,63.676214502799986,dormant
CUS00498,Dar es Salaam,45,6.122029710828411,19447.067282622625,3.8015765295478983,1019730.961589476,0,12.288382894393928,rural_saver
CUS00499,Mbeya,27,7.426920924888975,17943.67811440573,3.8031651826844395,973481.7681133405,0,7.391701722388822,rural_saver
